initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
266.5,269.29,0.00047206878662109375,2,16,307.0,377.1,1762534906.7923625,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,123,"('2opt',)",True,1
368.53,371.61,0.0008113384246826172,3,22,438.0,663.9,1762534906.7958965,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,123,"('2opt',)",True,3
266.5,449.08,0.11580348014831543,8,24,494.0,449.2,1762534906.7994897,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,123,"('insert', 'relocate', 'swap')",True,1
368.53,719.0,0.5194554328918457,17,38,793.0,740.0,1762534906.941115,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,123,"('insert', 'relocate', 'swap')",True,3
266.5,266.5,0.0,0,16,307.0,405.0,1762534907.5136592,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,123,"('swap',)",True,1
368.53,383.17,0.014265775680541992,5,22,438.0,548.3,1762534907.5189035,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,123,"('swap',)",True,3
266.5,451.39,0.1458890438079834,9,24,494.0,426.09999999999997,1762534907.5418792,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,1
368.53,721.27,0.5881791114807129,18,38,793.0,717.3,1762534907.716705,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",True,3
266.5,451.39,0.12599849700927734,9,24,494.0,426.09999999999997,1762534908.3557138,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",True,1
368.53,721.27,0.47270894050598145,18,38,793.0,717.3,1762534908.5059097,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",True,3
266.5,449.08,0.11322903633117676,8,24,494.0,449.2,1762534909.0205002,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate')",True,1
368.53,719.0,0.4219489097595215,17,38,793.0,740.0,1762534909.1554222,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate')",True,3
266.5,269.29,0.00046825408935546875,2,16,307.0,377.1,1762534909.6185153,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('2opt',)",True,1
368.53,371.61,0.0021927356719970703,3,22,438.0,663.9,1762534909.6220539,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('2opt',)",True,3
266.5,449.08,0.11800408363342285,8,24,494.0,449.2,1762534909.6268644,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate', 'swap')",True,1
368.53,719.0,0.5004310607910156,17,38,793.0,740.0,1762534909.7703106,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('insert', 'relocate', 'swap')",True,3
266.5,266.5,0.0,0,16,307.0,405.0,1762534910.3301623,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('swap',)",True,1
368.53,383.17,0.018665075302124023,5,22,438.0,548.3,1762534910.3361177,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.1,987,"('swap',)",True,3
104.5,287.95000000000005,0.14736056327819824,9,23,491.0,406.09999999999997,1762534910.3623111,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,1
90.64999999999998,449.4,0.45891857147216797,16,36,777.0,655.2,1762534910.5350087,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",True,3
104.5,287.95000000000005,0.12125396728515625,9,23,491.0,406.09999999999997,1762534911.0407825,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",True,1
90.64999999999998,449.4,0.4203526973724365,16,36,777.0,655.2,1762534911.1835482,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",True,3
104.5,272.15,0.0829010009765625,7,23,491.0,437.7,1762534911.6563323,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate')",True,1
90.64999999999998,439.7,0.3438444137573242,15,36,777.0,674.6,1762534911.7605863,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate')",True,3
104.5,118.44999999999999,0.00045561790466308594,2,16,307.0,377.1,1762534912.1431563,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('2opt',)",True,1
90.64999999999998,106.05000000000001,0.0008060932159423828,3,22,438.0,663.9,1762534912.1465726,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('2opt',)",True,3
104.5,272.15,0.0996866226196289,7,23,491.0,437.7,1762534912.1501355,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate', 'swap')",True,1
90.64999999999998,439.7,0.4607667922973633,15,36,777.0,674.6,1762534912.2737312,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('insert', 'relocate', 'swap')",True,3
104.5,104.5,0.0,0,16,307.0,405.0,1762534912.7814538,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('swap',)",True,1
90.64999999999998,163.85000000000002,0.01579570770263672,5,22,438.0,548.3,1762534912.78755,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,42,"('swap',)",True,3
104.5,287.95000000000005,0.13630986213684082,9,23,491.0,406.09999999999997,1762534912.8116276,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,1
90.64999999999998,449.4,0.46828413009643555,16,36,777.0,655.2,1762534912.9728692,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",True,3
104.5,287.95000000000005,0.12287688255310059,9,23,491.0,406.09999999999997,1762534913.4895415,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",True,1
90.64999999999998,449.4,0.3727457523345947,16,36,777.0,655.2,1762534913.6335301,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",True,3
104.5,272.15,0.08678436279296875,7,23,491.0,437.7,1762534914.046902,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate')",True,1
90.64999999999998,439.7,0.3641963005065918,15,36,777.0,674.6,1762534914.1552963,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate')",True,3
104.5,118.44999999999999,0.0005402565002441406,2,16,307.0,377.1,1762534914.5623536,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('2opt',)",True,1
90.64999999999998,106.05000000000001,0.0008761882781982422,3,22,438.0,663.9,1762534914.5661936,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('2opt',)",True,3
104.5,272.15,0.10422658920288086,7,23,491.0,437.7,1762534914.5702922,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate', 'swap')",True,1
90.64999999999998,439.7,0.45477771759033203,15,36,777.0,674.6,1762534914.7000072,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('insert', 'relocate', 'swap')",True,3
104.5,104.5,0.0,0,16,307.0,405.0,1762534915.2189374,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('swap',)",True,1
90.64999999999998,163.85000000000002,0.018659591674804688,5,22,438.0,548.3,1762534915.2288437,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,123,"('swap',)",True,3
104.5,287.95000000000005,0.17101001739501953,9,23,491.0,406.09999999999997,1762534915.2546077,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,1
90.64999999999998,449.4,0.4632272720336914,16,36,777.0,655.2,1762534915.4509037,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",True,3
104.5,287.95000000000005,0.12349414825439453,9,23,491.0,406.09999999999997,1762534915.9652863,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",True,1
90.64999999999998,449.4,0.3924994468688965,16,36,777.0,655.2,1762534916.113447,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",True,3
104.5,272.15,0.0867009162902832,7,23,491.0,437.7,1762534916.5463383,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate')",True,1
90.64999999999998,439.7,0.3513607978820801,15,36,777.0,674.6,1762534916.6560838,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate')",True,3
104.5,118.44999999999999,0.0007257461547851562,2,16,307.0,377.1,1762534917.0493708,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('2opt',)",True,1
90.64999999999998,106.05000000000001,0.0015354156494140625,3,22,438.0,663.9,1762534917.0549016,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('2opt',)",True,3
104.5,272.15,0.10963201522827148,7,23,491.0,437.7,1762534917.0609176,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate', 'swap')",True,1
90.64999999999998,439.7,0.4664926528930664,15,36,777.0,674.6,1762534917.1997576,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('insert', 'relocate', 'swap')",True,3
104.5,104.5,0.0,0,16,307.0,405.0,1762534917.7141986,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('swap',)",True,1
90.64999999999998,163.85000000000002,0.014267206192016602,5,22,438.0,548.3,1762534917.718221,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,best,0.5,987,"('swap',)",True,3
266.5,420.53,0.04471540451049805,10,22,470.0,494.7,1762534917.7399902,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,1
368.53,456.51,0.05298495292663574,12,28,525.0,684.9,1762534917.8055525,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",True,3
266.5,391.69,0.03137779235839844,7,21,436.0,443.09999999999997,1762534917.8863466,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",True,1
368.53,536.17,0.07911157608032227,11,30,612.0,758.3,1762534917.936818,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",True,3
266.5,449.08,0.050539255142211914,8,24,494.0,449.2,1762534918.0460632,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate')",True,1
368.53,604.9,0.14495134353637695,12,34,679.0,741.0,1762534918.1183934,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate')",True,3
266.5,269.29,0.00047206878662109375,2,16,307.0,377.1,1762534918.2994041,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('2opt',)",True,1
368.53,371.61,0.0008599758148193359,3,22,438.0,663.9,1762534918.3031948,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('2opt',)",True,3
266.5,392.93,0.035119056701660156,6,21,438.0,450.69999999999993,1762534918.3070145,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate', 'swap')",True,1
368.53,552.16,0.09256267547607422,13,31,622.0,698.4,1762534918.360228,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('insert', 'relocate', 'swap')",True,3
266.5,266.5,0.0,0,16,307.0,405.0,1762534918.4888422,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('swap',)",True,1
368.53,383.17,0.014816761016845703,5,22,438.0,548.3,1762534918.4942157,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,42,"('swap',)",True,3
266.5,365.09000000000003,0.033441781997680664,9,21,415.0,499.09999999999997,1762534918.515579,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,1
368.53,479.12,0.08874845504760742,16,29,544.0,648.8,1762534918.57053,C:\Users\nicol\Documents\Master AI in business and industry\Combinatorial optimization\benchmarks_cap_json\50_r109_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",True,3
