initial_obj,final_obj,total_time,iterations,customers_served,final_profit,final_distance,construction_time,path,strategy,alpha,seed,op_set,shuffle,k_mod
322.36,902.58,0.32082509994506836,18,32,980.0,774.1999999999999,1763391197.3900769,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
322.36,902.58,0.2769651412963867,18,32,980.0,774.1999999999999,1763391197.7442918,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",False,3
322.36,329.5,0.0008451938629150391,1,14,390.0,605.0,1763391198.049377,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.1,987,"('swap',)",False,3
51.80000000000001,619.1,0.29412269592285156,17,31,970.0,701.8,1763391198.0530972,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
51.80000000000001,619.1,0.25366663932800293,17,31,970.0,701.8,1763391198.3788722,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",False,3
51.80000000000001,87.5,0.0008516311645507812,1,14,390.0,605.0,1763391198.659677,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,42,"('swap',)",False,3
51.80000000000001,619.1,0.2911205291748047,17,31,970.0,701.8,1763391198.6633945,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
51.80000000000001,619.1,0.2516350746154785,17,31,970.0,701.8,1763391198.98611,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",False,3
51.80000000000001,87.5,0.0008416175842285156,1,14,390.0,605.0,1763391199.2647352,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,123,"('swap',)",False,3
51.80000000000001,619.1,0.29016566276550293,17,31,970.0,701.8,1763391199.268462,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
51.80000000000001,619.1,0.2529566287994385,17,31,970.0,701.8,1763391199.5902746,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",False,3
51.80000000000001,87.5,0.0008416175842285156,1,14,390.0,605.0,1763391199.8703587,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,best,0.5,987,"('swap',)",False,3
322.36,580.04,0.0921335220336914,15,28,660.0,799.6,1763391199.8742177,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
322.36,580.04,0.0886387825012207,15,28,660.0,799.6,1763391199.9887187,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",False,3
322.36,329.5,0.0008378028869628906,1,14,390.0,605.0,1763391200.0962944,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,42,"('swap',)",False,3
322.36,580.04,0.09309649467468262,15,28,660.0,799.6,1763391200.0999773,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
322.36,580.04,0.08912515640258789,15,28,660.0,799.6,1763391200.2155778,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",False,3
322.36,329.5,0.0008394718170166016,1,14,390.0,605.0,1763391200.3230045,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,123,"('swap',)",False,3
322.36,580.04,0.09441924095153809,15,28,660.0,799.6,1763391200.3273818,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
322.36,580.04,0.08876657485961914,15,28,660.0,799.6,1763391200.4436522,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",False,3
322.36,329.5,0.0008533000946044922,1,14,390.0,605.0,1763391200.5511672,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.1,987,"('swap',)",False,3
51.80000000000001,260.2,0.09195566177368164,15,28,660.0,799.6,1763391200.5549197,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
51.80000000000001,260.2,0.08982038497924805,15,28,660.0,799.6,1763391200.6692681,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",False,3
51.80000000000001,87.5,0.0008604526519775391,1,14,390.0,605.0,1763391200.77719,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,42,"('swap',)",False,3
51.80000000000001,260.2,0.09311938285827637,15,28,660.0,799.6,1763391200.781667,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
51.80000000000001,260.2,0.08884525299072266,15,28,660.0,799.6,1763391200.8964632,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",False,3
51.80000000000001,87.5,0.0008487701416015625,1,14,390.0,605.0,1763391201.0042953,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,123,"('swap',)",False,3
51.80000000000001,260.2,0.0919334888458252,15,28,660.0,799.6,1763391201.0080154,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
51.80000000000001,260.2,0.08933758735656738,15,28,660.0,799.6,1763391201.1225123,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,987,"('insert', 'relocate', '2opt')",False,3
51.80000000000001,87.5,0.0008475780487060547,1,14,390.0,605.0,1763391201.2298317,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc101_cap.json,first,0.5,987,"('swap',)",False,3
343.5,797.86,0.2757549285888672,18,29,870.0,721.4,1763391201.2343137,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
343.5,757.29,0.16069960594177246,14,27,830.0,727.1,1763391201.536928,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,42,"('insert', 'relocate', '2opt')",False,3
343.5,348.12,0.002470731735229492,3,13,400.0,518.8,1763391201.7191494,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,42,"('swap',)",False,3
343.5,797.86,0.2726624011993408,18,29,870.0,721.4,1763391201.7244852,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
343.5,757.29,0.16079974174499512,14,27,830.0,727.1,1763391202.024512,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,123,"('insert', 'relocate', '2opt')",False,3
343.5,348.12,0.0024569034576416016,3,13,400.0,518.8,1763391202.2056096,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,123,"('swap',)",False,3
343.5,797.86,0.2763705253601074,18,29,870.0,721.4,1763391202.2116234,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
343.5,757.29,0.1679859161376953,14,27,830.0,727.1,1763391202.5145254,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,987,"('insert', 'relocate', '2opt')",False,3
343.5,348.12,0.002474546432495117,3,13,400.0,518.8,1763391202.703812,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.1,987,"('swap',)",False,3
117.5,552.4,0.2067868709564209,15,27,840.0,575.2,1763391202.7091167,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
117.5,550.5,0.16108083724975586,14,27,840.0,579.0,1763391202.9407475,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,42,"('insert', 'relocate', '2opt')",False,3
117.5,140.60000000000002,0.002439737319946289,3,13,400.0,518.8,1763391203.1232474,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,42,"('swap',)",False,3
117.5,552.4,0.21013331413269043,15,27,840.0,575.2,1763391203.1285694,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
117.5,550.5,0.16002202033996582,14,27,840.0,579.0,1763391203.3638356,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,123,"('insert', 'relocate', '2opt')",False,3
117.5,140.60000000000002,0.002462148666381836,3,13,400.0,518.8,1763391203.5453074,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,123,"('swap',)",False,3
117.5,552.4,0.20833897590637207,15,27,840.0,575.2,1763391203.550691,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
117.5,550.5,0.16040945053100586,14,27,840.0,579.0,1763391203.7840967,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,987,"('insert', 'relocate', '2opt')",False,3
117.5,140.60000000000002,0.0024530887603759766,3,13,400.0,518.8,1763391203.9660027,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,best,0.5,987,"('swap',)",False,3
343.5,584.73,0.10551905632019043,15,26,660.0,752.7,1763391203.971287,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,42,"('insert', 'relocate', 'swap', '2opt')",False,3
343.5,584.73,0.09859824180603027,15,26,660.0,752.7,1763391204.097838,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,42,"('insert', 'relocate', '2opt')",False,3
343.5,348.12,0.002458333969116211,3,13,400.0,518.8,1763391204.21429,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,42,"('swap',)",False,3
343.5,584.73,0.10403084754943848,15,26,660.0,752.7,1763391204.2196057,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,123,"('insert', 'relocate', 'swap', '2opt')",False,3
343.5,584.73,0.09946417808532715,15,26,660.0,752.7,1763391204.3445225,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,123,"('insert', 'relocate', '2opt')",False,3
343.5,348.12,0.0024743080139160156,3,13,400.0,518.8,1763391204.4615164,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,123,"('swap',)",False,3
343.5,584.73,0.10464692115783691,15,26,660.0,752.7,1763391204.4676654,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,987,"('insert', 'relocate', 'swap', '2opt')",False,3
343.5,584.73,0.09897899627685547,15,26,660.0,752.7,1763391204.593679,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,987,"('insert', 'relocate', '2opt')",False,3
343.5,348.12,0.0024306774139404297,3,13,400.0,518.8,1763391204.710708,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.1,987,"('swap',)",False,3
117.5,315.4,0.10433626174926758,15,26,640.0,649.2,1763391204.7161264,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,42,"('insert', 'relocate', 'swap', '2opt')",False,3
117.5,315.4,0.09778594970703125,15,26,640.0,649.2,1763391204.8412354,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,42,"('insert', 'relocate', '2opt')",False,3
117.5,140.60000000000002,0.0024394989013671875,3,13,400.0,518.8,1763391204.9559448,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,42,"('swap',)",False,3
117.5,315.4,0.1042487621307373,15,26,640.0,649.2,1763391204.9619596,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,123,"('insert', 'relocate', 'swap', '2opt')",False,3
117.5,315.4,0.09639954566955566,15,26,640.0,649.2,1763391205.0859275,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,123,"('insert', 'relocate', '2opt')",False,3
117.5,140.60000000000002,0.0024487972259521484,3,13,400.0,518.8,1763391205.1998038,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,123,"('swap',)",False,3
117.5,315.4,0.1050417423248291,15,26,640.0,649.2,1763391205.2050693,/home/thijs-alens/Documents/manama/applied-AI_academic-perspectives/combinatorial-optimization/project/src/benchmarks_cap_json/50_rc105_cap.json,first,0.5,987,"('insert', 'relocate', 'swap', '2opt')",False,3
